t,pan,tilt,pan_target,tilt_target,error_mm,velocity_mm_s
1771175628.6881998,3.624757439229591,-0.3752293643956308,3.781057942381013,-0.436348065198224,0.167825334419999,2.6282183769401986
1771175628.7520354,3.781057942381013,-0.436348065198224,3.8084982567744055,-0.34833060323389375,0.09219568571603852,1.44426707917774
1771175628.8159525,3.8084982567744055,-0.34833060323389375,3.778011441159016,-0.12025663191696401,0.2301025473971169,3.6000120667762716
1771175628.900713,3.778011441159016,-0.12025663191696401,3.7808200992716516,0.2274471385077358,0.34771511403438593,4.102328461439677
1771175628.9719405,3.7808200992716516,0.2274471385077358,3.8861587140535967,0.6353953958374476,0.42132885543542803,5.915251225667741
1771175629.0358922,3.8861587140535967,0.6353953958374476,4.134402035680688,1.0446605339887614,0.4786676300299254,7.484826830796495
1771175629.0994003,4.134402035680688,1.0446605339887614,4.539597876270648,1.400944141946926,0.5395569279798851,8.495884632220143
1771175629.163297,4.539597876270648,1.400944141946926,5.0766270430047715,1.6612315419658568,0.5967829224531833,9.33981462368593
1771175629.227351,5.0766270430047715,1.6612315419658568,5.700043639808823,1.8055303244988636,0.6398987355912286,9.98998677254406
1771175629.2915301,5.700043639808823,1.8055303244988636,6.359843989587427,1.835466959858218,0.6604791470626511,10.29117427082833
1771175629.354987,6.359843989587427,1.835466959858218,7.003072754952591,1.771349066154632,0.6464165444093903,10.186722490419127
1771175629.434936,7.003072754952591,1.771349066154632,7.60127681107643,1.6470942694796555,0.6109724603120453,7.642014111957001
1771175629.4986956,7.60127681107643,1.6470942694796555,8.11263894108981,1.5074795320177925,0.5300787704939377,8.313713676621301
1771175629.5625908,8.11263894108981,1.5074795320177925,8.521239091722057,1.3917887104559838,0.4246627477073329,6.646235993671015
1771175629.6265948,8.521239091722057,1.3917887104559838,8.828516810226127,1.3306743620207193,0.31329628129572995,4.894952713422904
1771175629.690354,8.828516810226127,1.3306743620207193,9.054318459675324,1.3415414102718934,0.22606299483036027,3.5455674596671956
1771175629.7546582,9.054318459675324,1.3415414102718934,9.231032566187325,1.4275031302390633,0.1965128309806999,3.055991609662467
1771175629.8179681,9.231032566187325,1.4275031302390633,9.40172684508414,1.5797494693527834,0.22872578477651628,3.6127960427628176
1771175629.8820202,9.40172684508414,1.5797494693527834,9.59633293610485,1.7733335310725873,0.2744928407341405,4.285461671378682
1771175629.9618962,9.59633293610485,1.7733335310725873,9.858469178289727,1.9856618067404561,0.33734063810175424,4.223306950405763
1771175630.0319157,9.858469178289727,1.9856618067404561,10.201598194696118,2.183733664647779,0.3961943750167026,5.658344718318922
1771175630.095604,10.201598194696118,2.183733664647779,10.629903746103981,2.3426893813270486,0.45685070343802037,7.173230559255872
1771175630.159513,10.629903746103981,2.3426893813270486,11.129582862800374,2.444482251407625,0.5099421614867015,7.979184969044737
1771175630.2234821,11.129582862800374,2.444482251407625,11.665874392925101,2.482396224823789,0.5376300537206994,8.40452276445903
1771175630.2872899,11.665874392925101,2.482396224823789,12.21452435274246,2.4600175212043744,0.5491061689539423,8.605637658356141
1771175630.35111,12.21452435274246,2.4600175212043744,12.734529307635988,2.3920604064056716,0.5244266608073851,8.217261744879384
1771175630.4150567,12.734529307635988,2.3920604064056716,13.205681017735712,2.296435887770368,0.4807577170406396,7.51809768248409
1771175630.494926,13.205681017735712,2.296435887770368,13.629147782579945,2.192921071107952,0.4359351077813016,5.458108055939607
1771175630.559316,13.629147782579945,2.192921071107952,13.922717184790308,2.1040087210314327,0.30673832481494573,4.763761317300363
1771175630.6226292,13.922717184790308,2.1040087210314327,13.985896194231383,2.044150232644242,0.08703232655717617,1.3746306241948758
1771175630.686587,13.985896194231383,2.044150232644242,13.772034170227869,2.020508176245974,0.21516484875931455,3.364162193293004
1771175630.7504594,13.772034170227869,2.020508176245974,13.280916650729424,2.032233143723707,0.49125746082951205,7.691239764789346
1771175630.820726,13.280916650729424,2.032233143723707,12.561899498210352,2.071819881592932,0.7201060862343557,10.248215547409917
1771175630.8842247,12.561899498210352,2.071819881592932,11.683422875090558,2.1266198368680116,0.8801841923518655,13.861444427533197
1771175630.9480824,11.683422875090558,2.1266198368680116,10.759708098411728,2.1815059110493595,0.9253439737707602,14.490697510678409
1771175631.02806,10.759708098411728,2.1815059110493595,9.862731347152756,2.2201157772017703,0.8978073368286799,11.2257472174389
1771175631.0920105,9.862731347152756,2.2201157772017703,9.103891721653202,2.230781361597267,0.758914574849371,11.867211614555588
1771175631.1558075,9.103891721653202,2.230781361597267,8.539577299226577,2.2073684372066493,0.5647999047337171,8.853079779150654
1771175631.2198784,8.539577299226577,2.2073684372066493,8.18736386935538,2.149415173687223,0.3569494094884943,5.571159239896959
1771175631.2835011,8.18736386935538,2.149415173687223,8.025722428315174,2.0613833258285874,0.1840585822475022,2.8929697164919546
1771175631.347484,8.025722428315174,2.0613833258285874,8.003795856219913,1.9522702982341107,0.11129432759436439,1.7394368969248966
1771175631.4125957,8.003795856219913,1.9522702982341107,8.044851440293574,1.8306517213381128,0.1283613619039513,1.9714043079011585
1771175631.491275,8.044851440293574,1.8306517213381128,8.063960137162494,1.706265715173935,0.12584522567623757,1.5994701093460582
1771175631.6032689,8.063960137162494,1.706265715173935,7.9504880290059985,1.5799673860557577,0.16978570984485997,1.516027900661511
1771175631.6828482,7.9504880290059985,1.5799673860557577,7.653649856744534,1.4625821166286195,0.3192055795095206,4.011160761456948
1771175631.7473643,7.653649856744534,1.4625821166286195,7.160823486160943,1.3576404310450814,0.5038755688815529,7.810078765935598
1771175631.810639,7.160823486160943,1.3576404310450814,6.519624552031841,1.2685988125146979,0.6473519004056504,10.230829996567435
1771175631.881643,6.519624552031841,1.2685988125146979,5.80045445798073,1.1946402822618067,0.722962992396327,10.181981884134958
1771175631.9454343,5.80045445798073,1.1946402822618067,5.067455842185713,1.1298745309003844,0.7358543152736284,11.535344214267607
1771175632.0093362,5.067455842185713,1.1298745309003844,4.390633125091535,1.0683107109249494,0.6796168731754045,10.635315380813255
1771175632.0792496,4.390633125091535,1.0683107109249494,3.82134548244991,1.0038800541930566,0.5729220973146013,8.194740942357475
1771175632.1590543,3.82134548244991,1.0038800541930566,3.361181283611675,0.9236638739347955,0.4671035489778048,5.853086216720599
1771175632.2229335,3.361181283611675,0.9236638739347955,3.023944064713103,0.827302384848872,0.3507341990586315,5.490580915273876
1771175632.286846,3.023944064713103,0.827302384848872,2.790282237956207,0.7154264489789864,0.2590638421511817,4.053421181901869
1771175632.3508792,2.790282237956207,0.7154264489789864,2.6256499608764576,0.5914183102663685,0.20611114749918621,3.2188134055680044
1771175632.4145827,2.6256499608764576,0.5914183102663685,2.484496138373664,0.4590841949497643,0.19348570924949063,3.0372836172040163
1771175632.4971604,2.484496138373664,0.4590841949497643,2.3245060998006344,0.3245507131123624,0.20903604994807498,2.531386031832596
1771175632.590441,2.3245060998006344,0.3245507131123624,2.0595769242908513,0.17661828922043912,0.30343280981929616,3.2529053205681144
1771175632.6542242,2.0595769242908513,0.17661828922043912,1.6783258432306662,0.02750285141070713,0.40937489004914285,6.418227532399393
1771175632.750705,1.6783258432306662,0.02750285141070713,1.1493856490164818,-0.12707831985069398,0.5510653931829559,5.7116558748828545
1771175632.814098,1.1493856490164818,-0.12707831985069398,0.5242386991317624,-0.2756185301164952,0.6425518679577364,10.136026198837131
1771175632.877867,0.5242386991317624,-0.2756185301164952,-0.13380754283704266,-0.41022347977164375,0.6716720546821433,10.53287615160574
1771175632.9418333,-0.13380754283704266,-0.41022347977164375,-0.7651988261542831,-0.5266815880866458,0.6420416214244218,10.0371895789952
1771175633.0056,-0.7651988261542831,-0.5266815880866458,-1.3254148957791392,-0.6249895865478791,0.5687763244258461,8.919642457085155
1771175633.0692663,-1.3254148957791392,-0.6249895865478791,-1.7831858027565093,-0.7070192581698825,0.4650624369923868,7.3046826634870055
1771175633.1333404,-1.7831858027565093,-0.7070192581698825,-2.1366134154334775,-0.7789618934167611,0.36067550536293214,5.629042720061946
1771175633.197255,-2.1366134154334775,-0.7789618934167611,-2.399474657621043,-0.8473041525707401,0.27160025226545653,4.249428427198206
1771175633.2773874,-2.399474657621043,-0.8473041525707401,-2.6123447984431047,-0.9218561935637027,0.22554756409640242,2.8146832796185572
1771175633.3410716,-2.6123447984431047,-0.9218561935637027,-2.813807325696597,-1.007279002637361,0.21882460144462454,3.4360879976399117
1771175633.4050257,-2.813807325696597,-1.007279002637361,-3.0359822180021325,-1.1040091947432273,0.24231882476566718,3.788948140268104
1771175633.4688418,-3.0359822180021325,-1.1040091947432273,-3.299059627186756,-1.2088082452150806,0.28318291650997574,4.437485950480667
1771175633.5327373,-3.299059627186756,-1.2088082452150806,-3.619308965929867,-1.3184931755222762,0.3385120720179624,5.297904594876912
1771175633.596542,-3.619308965929867,-1.3184931755222762,-3.999563690498391,-1.428198427861537,0.39576368952634483,6.20274283314565
1771175633.6604927,-3.999563690498391,-1.428198427861537,-4.430647700122702,-1.5328122694328137,0.4435960766306131,6.936523636877769
1771175633.7305048,-4.430647700122702,-1.5328122694328137,-4.897939020289857,-1.6284934134579874,0.4769864350540054,6.812914989486723
1771175633.8101783,-4.897939020289857,-1.6284934134579874,-5.405927979672568,-1.716396824364121,0.5155383521171459,6.470635363023427
1771175633.8740206,-5.405927979672568,-1.716396824364121,-5.923897877261213,-1.7942652687934963,0.5237903296604876,8.204440591156354
1771175633.9378588,-5.923897877261213,-1.7942652687934963,-6.425872173369273,-1.8612643680057963,0.5064257825668451,7.932952959299845
1771175634.0016396,-6.425872173369273,-1.8612643680057963,-6.891954827146148,-1.9178964846927196,0.4695106354409195,7.361317963308327
1771175634.0656378,-6.891954827146148,-1.9178964846927196,-7.307278776241727,-1.9653156529283125,0.4180222006167884,6.531778309773191
1771175634.1296527,-7.307278776241727,-1.9653156529283125,-7.668714320954564,-2.0054343188603383,0.3636552767911261,5.6807901066902815
1771175634.193596,-7.668714320954564,-2.0054343188603383,-7.984159330048789,-2.0406295841457296,0.3174023636663171,4.963821383293207
1771175634.2573192,-7.984159330048789,-2.0406295841457296,-8.26331999358047,-2.07270748413744,0.2809976294051726,4.409651037338445
1771175634.337288,-8.26331999358047,-2.07270748413744,-8.538810747358921,-2.1040586554038176,0.27726891523788366,3.467218385268062
1771175634.401123,-8.538810747358921,-2.1040586554038176,-8.82997334476555,-2.1359645260089564,0.29290551839739476,4.588468041996334
1771175634.4649987,-8.82997334476555,-2.1359645260089564,-9.14840868729768,-2.167882088087483,0.3200309331027103,5.010216050062446
1771175634.5289445,-9.14840868729768,-2.167882088087483,-9.500397634977146,-2.19843158759678,0.3533121724605117,5.525184402403411
1771175634.5927446,-9.500397634977146,-2.19843158759678,-9.886763904433655,-2.2257710793271297,0.38733234048012805,6.071030635639275
1771175634.6567822,-9.886763904433655,-2.2257710793271297,-10.302794129182045,-2.247910942281775,0.41661891632023407,6.505852301428641
1771175634.7205539,-10.302794129182045,-2.247910942281775,-10.737577975841717,-2.26308220950826,0.43504845783594986,6.821964748110708
1771175634.7843542,-10.737577975841717,-2.26308220950826,-11.177919485091769,-2.269961000273429,0.4403952344553749,6.902710384446508
1771175634.8642623,-11.177919485091769,-2.269961000273429,-11.625592741548893,-2.2668847482718473,0.447683825789254,5.602481393139289
1771175634.9279206,-11.625592741548893,-2.2668847482718473,-12.061391961085222,-2.2550135624943035,0.435960875309057,6.848459723718471
1771175634.9920993,-12.061391961085222,-2.2550135624943035,-12.479027982199659,-2.2344626464858117,0.4181413472512447,6.515266175088822
1771175635.0560064,-12.479027982199659,-2.2344626464858117,-12.87154722625616,-2.206765799127203,0.39349519985419557,6.157295728081195
1771175635.119827,-12.87154722625616,-2.206765799127203,-13.195921224009584,-2.176283193345413,0.3258031302393925,5.104983776988472
1771175635.183594,-13.195921224009584,-2.176283193345413,-13.424835391742436,-2.1472941362609324,0.23074241400200188,3.618526385519418
1771175635.2477503,-13.424835391742436,-2.1472941362609324,-13.549749416954404,-2.123394008363258,0.1271799111816854,1.9823450438289938
1771175635.3114362,-13.549749416954404,-2.123394008363258,-13.58058576549955,-2.1068494217807188,0.0349943386390546,0.5494833539152781
1771175635.3912694,-13.58058576549955,-2.1068494217807188,-13.541756359776553,-2.097653742474589,0.03990342424782915,0.4998345262326354
1771175635.4703414,-13.541756359776553,-2.097653742474589,-13.473975757526668,-2.095764300389492,0.06780693204053694,0.8575340606580157
1771175635.5340495,-13.473975757526668,-2.095764300389492,-13.361260464753375,-2.098440798806345,0.11274706589860616,1.7697455175377788
1771175635.613912,-13.361260464753375,-2.098440798806345,-13.21408207756494,-2.1031739339272395,0.14725447437501304,1.8438478627481274
1771175635.6939926,-13.21408207756494,-2.1031739339272395,-13.027460104955358,-2.105936075087955,0.18664241234104212,2.3306846352340473
1771175635.7737932,-13.027460104955358,-2.105936075087955,-12.817703013102173,-2.1037676808066212,0.20976829959854407,2.628655479042544
1771175635.8386104,-12.817703013102173,-2.1037676808066212,-12.599244365528442,-2.0943902818327924,0.21865981869392057,3.3734849986470605
1771175635.901303,-12.599244365528442,-2.0943902818327924,-12.392726392773543,-2.077514138663356,0.20720636399268336,3.3051145506402984
1771175635.9811559,-12.392726392773543,-2.077514138663356,-12.21000224340215,-2.0537940958535317,0.18425730703122561,2.3074615062694193
1771175636.045123,-12.21000224340215,-2.0537940958535317,-12.065258565599173,-2.026200615127844,0.14735037306532606,2.303529132343101
1771175636.1089718,-12.065258565599173,-2.026200615127844,-11.95843228435314,-1.997272434283214,0.11067381809550109,1.7333752970796696
1771175636.188805,-11.95843228435314,-1.997272434283214,-11.883563668511544,-1.969491484453391,0.07985668920938141,1.0002933625339046
